Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
ACER,TravelMate Spin P4,1200.0,1920.0,14.0,,IPS,Intel Core i7,1260P,512.0,16.0,Iris Xe Graphics,,,793800,4
ACER,TravelMate Spin P4,1080.0,1920.0,15.6,,IPS,Intel Core i5,1240P,256.0,8.0,Iris Xe Graphics,,,670800,4
ACER,TravelMate P2,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Iris Xe Graphics,,,417000,4
ACER,TravelMate P4,1200.0,1920.0,16.0,,IPS,Intel Core i7,1260P,512.0,16.0,Iris Xe Graphics,,,900600,4
ACER,TravelMate Spin P4,1200.0,1920.0,14.0,,IPS,Intel Core i7,1260P,1024.0,16.0,Iris Xe Graphics,,,910400,4
ACER,CHROMEBOOK 514,1080.0,1920.0,14.0,,IPS,Intel Pentium,7505,128.0,8.0,Intel UHD Graphics,,,365600,4
ACER,CHROMEBOOK 514,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,128.0,8.0,Intel UHD Graphics,,,442300,4
ACER,Chromebook 317,1080.0,1920.0,17.3,,IPS,Intel Pentium,N6000,128.0,8.0,Intel UHD Graphics,,,419100,4
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,352300,4
ACER,Chromebook 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N5100,32.0,4.0,Intel UHD Graphics,,,266700,4
ACER,Chromebook Spin 512,912.0,1366.0,,,IPS,Intel Celeron,N5100,32.0,4.0,Intel UHD Graphics,,,260300,4
ACER,TRAVELMATE P2,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,576200,4
ACER,TravelMate,1200.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,729200,4
ACER,CHROMEBOOK SPIN 514,1080.0,1920.0,14.0,,IPS,Intel Core i7,1160G7,512.0,16.0,Intel Iris Xe Graphics,,,732300,4
ACER,TRAVELMATE P2,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,662000,4
ACER,ASPIRE 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,1260P,512.0,16.0,Geforce RTX 2050,4.0,,895200,4
ACER,TravelMate P6,1200.0,1920.0,14.0,,IPS,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,594900,4
ACER,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,692100,4
ACER,ASPIRE 3,1080.0,1920.0,15.6,,,AMD Ryzen 3,3250U,512.0,8.0,AMD Radeon Graphics,,,350100,4
ACER,CHROMEBOOK 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N5100,64.0,4.0,Intel UHD Graphics,,,290800,4
ACER,CHROMEBOOK 314,1080.0,1920.0,14.0,,IPS,Intel Celeron,N5100,64.0,8.0,Intel UHD Graphics,,,310900,4
ACER,Chromebook 314,1080.0,1920.0,14.0,,IPS,Intel Pentium,N5030,64.0,8.0,Intel UHD Graphics 605,,,342700,4
ACER,Enterprise Spin 714,1080.0,1920.0,14.0,,IPS,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics 730,,,475400,4
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,291000,4
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris Xe Graphics,,,457300,4
ACER,TravelMate P2,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,377300,4
ACER,,1200.0,1920.0,14.0,,IPS,Intel Core i7,1260P,512.0,16.0,Iris Xe Graphics,,,1008600,4
ACER,TravelMate P4,1200.0,1920.0,14.0,,LED,Intel Core i5,1240P,512.0,16.0,Iris Xe Graphics,,,603400,4
ACER,TravelMate Spin P4,1200.0,1920.0,14.0,,LED,Intel Core i5,1240P,512.0,16.0,Iris Xe Graphics,,,772500,4
ACER,Chromebook 516GE,1600.0,2560.0,16.0,,IPS,Intel Core i5,1240P,128.0,8.0,Iris Xe Graphics,,,726700,4
ACER,Chromebook 516GE,1600.0,2560.0,16.0,,IPS,Intel Core i7,1260P,256.0,16.0,Iris Xe Graphics,,,731300,4
ACER,ConceptD 3,1200.0,1920.0,16.0,,,Intel Core i7,11800H,512.0,16.0,NVIDIA GeForce RTX 3050 Ti,4.0,,1079800,4
ACER,Acer Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,336000,4
ACER,Chromebook Vero 514,1080.0,1920.0,14.0,,IPS,Intel Core i3,1215U,128.0,8.0,Intel UHD Graphics,,,276000,4
ACER,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,1255U,1024.0,16.0,Intel Iris Xe Graphics,,,700400,4
ACER,Chromebook 314 C934,1080.0,1920.0,14.0,,IPS,Intel Celeron,N4500,64.0,8.0,Intel UHD Graphics,,,233000,4
ACER,Aspire 5 Pro Series,1080.0,1920.0,17.3,,IPS,Intel Core i7,1255U,1024.0,16.0,NVIDIA GeForce MX550,2.0,,657000,4
ACER,Aspire 5,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,405900,4
ACER,Extensa 15,1080.0,1920.0,15.6,,,AMD Ryzen 3,7320U,256.0,8.0,AMD Radeon 610M,,,333600,4
ACER,Aspire 5 Pro Series,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,458400,4
ACER,SWIFT 1,1080.0,1920.0,6.81,,IPS,Intel Pentium,N6000,128.0,8.0,Intel UHD Graphics,,,288200,4
ACER,Chromebook Vero 514,1080.0,1920.0,14.0,,IPS,Intel Pentium,8505,128.0,8.0,Intel UHD Graphics,,,469300,4
ACER,Aspire Nitro 5,1080.0,1920.0,15.6,,IPS,Intel Core i9,11900H,512.0,16.0,NVIDIA GeForce RTX 3060,6.0,,740100,4
ACER,TRAVELMATE P2 14,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,8.0,Intel Iris Xe Graphics,,,488200,4
ACER,TRAVELMATE P2 14,1200.0,1920.0,14.0,,IPS,Intel Core i5,1335U,512.0,16.0,Intel Iris Xe Graphics,,,544200,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7520U,256.0,8.0,AMD Radeon Graphics,,,311700,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,221700,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,277600,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4500,128.0,4.0,Intel UHD Graphics,,,197500,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1065G7,512.0,8.0,Intel Iris Plus Graphics,,,353100,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,494000,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,256.0,8.0,Intel UHD Graphics,,,215300,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel UHD Graphics,,,284200,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,423900,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel UHD Graphics,,,486900,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7520U,512.0,8.0,AMD Radeon Graphics,,,318600,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,485100,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7520U,256.0,8.0,AMD Radeon Graphics,,,293100,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7320U,256.0,8.0,AMD Radeon Graphics,,,279300,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,226100,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4500,256.0,4.0,Intel UHD Graphics,,,190500,4
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i3,1215U,512.0,8.0,Intel UHD Graphics,,,358500,4
ACER,Aspire 3,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,492200,4
ACER,Aspire 5,1440.0,2560.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel UHD Graphics,,,518600,4
ACER,Aspire 5,1440.0,2560.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel UHD Graphics,,,531800,4
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,8.0,Intel UHD Graphics,,,268600,4
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,1065G7,512.0,8.0,Intel Iris Plus Graphics,,,360700,4
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel UHD Graphics,,,481500,4
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,AMD Ryzen 3,5300U,512.0,8.0,AMD Radeon Graphics,,,318200,4
ACER,Nitro 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,NVIDIA GeForce RTX 3050,4.0,,464700,4
ACER,Nitro 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,6600H,512.0,8.0,NVIDIA GeForce RTX 3050,4.0,,403000,4
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,AMD Ryzen 5,5500U,512.0,8.0,AMD Radeon Graphics,,,475200,4
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i5,1240P,512.0,8.0,Intel UHD Graphics,,,567200,4
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1220P,512.0,8.0,Intel UHD Graphics,,,442300,4
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1220P,512.0,8.0,Intel UHD Graphics,,,513300,4
ACER,Swift X,1080.0,1920.0,16.0,,IPS,Intel Core i5,11320H,512.0,8.0,NVIDIA GeForce RTX 3050,4.0,,580200,4
ACER,Swift 3,1080.0,1920.0,14.0,,IPS,Intel Core i3,1220P,256.0,8.0,Intel UHD Graphics,,,397400,4
ACER,TravelMate,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,184800,4
ACER,Aspire 3,1080.0,1920.0,15.6,,LCD,AMD Ryzen 3,7520U,512.0,16.0,AMD Radeon 610M Graphics,,,254600,4
ACER,Extensa 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,432600,4
ACER,Nitro 5,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800H,1024.0,32.0,NVIDIA GeForce RTX 3080,8.0,,809300,4
ACER,Nitro 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,11800H,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,720400,4
ACER,Extensa 15,1080.0,1920.0,15.6,,TN,Intel Core i3,1005G1,512.0,8.0,Intel UHD Graphics,,,288000,4
ACER,Extensa 15,1080.0,1920.0,15.6,,TN,Intel Core i3,1005G1,1024.0,12.0,Intel UHD Graphics,,,293200,4
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel UHD Graphics,,,267200,4
ACER,Extensa 15,1080.0,1920.0,15.6,,TN,Intel Core i3,1005G1,256.0,8.0,Intel UHD Graphics,,,242100,4
ACER,Aspire 3,1080.0,1920.0,15.6,,TN,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,274100,4
ACER,Nitro 5,1440.0,2560.0,17.3,,IPS,Intel Core i7,12700H,512.0,16.0,NVIDIA GeForce RTX 4060,8.0,,1214000,4
ACER,Nitro 5,1080.0,1920.0,17.3,,IPS,Intel Core i7,12700H,1024.0,16.0,Nvidia GeForce RTX 3070,8.0,,1412700,4
ACER,Chromebook 314 C933,1080.0,1920.0,14.0,,IPS,Intel Celeron,N4020,32.0,4.0,UHD Graphics 600,,,203600,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,7320U,256.0,8.0,AMD Radeon Graphics,,,380800,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,257400,4
ACER,Aspire 3,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,8.0,Intel Iris Xe Graphics,,,338500,4
ACER,Aspire 5,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,1024.0,8.0,Intel Iris Xe Graphics,,,483800,4
ACER,Aspire 5,1080.0,1920.0,15.6,,TN,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,339800,4
HUAWEI,MateBook,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,306700,4
HUAWEI,"MATEBOOK D 15 15.6""",1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe graphics,,,320600,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,312700,4
HUAWEI,MateBook,1080.0,1920.0,14.0,,IPS,Intel Core i5,1135G7,512.0,16.0,Iris Xe Graphics,,,648600,4
HUAWEI,MateBook,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Iris Xe Graphics,,,500700,4
HUAWEI,MateBook,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Iris Xe Graphics,,,632800,4
HUAWEI,MateBook,1080.0,1920.0,14.0,,IPS,Intel Core i7,1165G7,512.0,16.0,Iris Xe Graphics,,,641700,4
HUAWEI,MateBook,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,16.0,Iris Xe Graphics,,,613000,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,432500,4
HUAWEI,MATEBOOK D 15,,,6.81,,IPS,Intel Core i3,1115G4,,,,,,268300,4
HUAWEI,MateBook D 16,1200.0,1920.0,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,421100,4
HUAWEI,MATEBOOK D 14,,,6.81,,IPS,Intel Core i3,1115G4,,,,,,274800,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,512.0,16.0,Intel Iris Xe Graphics,,,368400,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5700U,512.0,16.0,AMD Radeon,,,403200,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,234100,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,300800,4
HUAWEI,MateBook X Pro,,,6.81,,IPS,Intel Core i7,1260P,1024.0,16.0,Intel Iris Xe Graphics,,,1064400,4
HUAWEI,MateBook D15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,296800,4
HUAWEI,MateBook D 15,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,362600,4
HUAWEI,,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,262500,4
HUAWEI,,1080.0,1920.0,15.6,,IPS,Intel Core i5,1155G7,256.0,8.0,Intel Iris Xe Graphics,,,339500,4
HUAWEI,MateBook 14,1440.0,2160.0,14.0,,IPS,AMD Ryzen 7,5700U,512.0,16.0,AMD Radeon Graphics,,,503900,4
HUAWEI,MateBook 14S,,,6.81,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,885500,4
HUAWEI,MateBook X Pro,,,6.81,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1010000,4
HUAWEI,MateBook X Pro,,,6.81,,IPS,Intel Core i7,1360P,1024.0,16.0,Intel Iris Xe Graphics,,,1137700,4
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,710200,4
HUAWEI,MateBook D 14,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,383300,4
HUAWEI,MateBook 16S,,,16.0,,IPS,Intel Core i7,13700H,1024.0,16.0,Intel Iris Xe Graphics,,,841400,4
HUAWEI,MateBook D 15 53013BSN,1080.0,1920.0,15.0,,IPS,Intel Core i5,1155G7,512.0,8.0,Intel Iris Xe Graphics,,,492300,4
HUAWEI,MateBook 16S,,,16.0,,IPS,Intel Core i9,13900H,1024.0,16.0,Intel Iris Xe Graphics,,,855900,4
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,471700,4
HUAWEI,MateBook D 16,,,16.0,,IPS,Intel Core i9,13900H,1024.0,16.0,Intel Iris Xe Graphics,,,784100,4
APPLE,"MACBOOK PRO 16.2""",2234.0,3456.0,,,,Apple M series,core,1024.0,16.0,Apple Apple M1 Pro 16-Core,,,2079900,4
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1962400,4
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1810800,4
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1607100,4
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,M2,512.0,8.0,Apple 10 Core,,,959200,4
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,M2,256.0,8.0,Apple 10 Core,,,626500,4
APPLE,MACBOOK AIR A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,Apple (8-Core),,,1191000,4
APPLE,MacBook Pro 16,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,Max,1024.0,32.0,Apple graphics 32-core,,,1914100,4
APPLE,MACBOOK AIR A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,Apple (10-Core),,,715200,4
APPLE,MacBook Pro 14,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,Pro,512.0,16.0,Apple (14-Core),,,1715000,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,,Apple M series,M2,256.0,8.0,Apple (8-Core),,,554100,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,,Apple M series,M2,512.0,8.0,Apple (10-Core),,,742300,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,,Apple M series,M2,512.0,8.0,Apple (10-Core),,,664000,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,,Apple M series,M2,256.0,8.0,Apple (8-Core),,,503100,4
APPLE,MacBook Air 13,1600.0,2560.0,13.3,,IPS,Apple M series,M1,256.0,8.0,M1 7-Core,,,422400,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,,Apple M series,M2,256.0,8.0,Apple (8-Core),,,608800,4
APPLE,MacBook Air 13,1600.0,2560.0,13.3,,Retina,Apple M series,Core,256.0,8.0,Apple M1 7-Core,,,643600,4
APPLE,MacBook Air 13,1600.0,2560.0,13.3,,Retina,Apple M series,Core,256.0,8.0,Apple M1 7-Core,,,666900,4
APPLE,MacBook Pro 14,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,Pro,1024.0,16.0,Apple M1 Pro 16-Core,,,1548300,4
APPLE,MACBOOK AIR A2337,1600.0,2560.0,13.3,,IPS,Apple M series,core,256.0,8.0,Apple (7-Core),,,803900,4
APPLE,MacBook Pro 13,1600.0,2560.0,13.3,,Retina,Apple M series,M2,256.0,8.0,Apple M2 10-Core,,,699400,4
APPLE,MacBook Air 13,1664.0,2560.0,13.6,,Retina,Apple M series,Core,256.0,8.0,Apple M2 8-Core,,,563500,4
APPLE,MacBook Pro 13,1600.0,2560.0,13.3,,Retina,Apple M series,M2,512.0,8.0,Apple M2 10-Core,,,921700,4
APPLE,MacBook Air 13,1664.0,2560.0,13.6,,Retina,Apple M series,Core,512.0,8.0,Apple M2 10-Core,,,774300,4
APPLE,MACBOOK PRO A2338,1600.0,2560.0,13.3,,IPS,Apple M series,core,512.0,8.0,Apple (10-Core),,,868300,4
APPLE,MacBook Air A2681,1664.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,Apple (8-Core),,,661900,4
APPLE,MacBook Air A2337,1600.0,2560.0,13.3,,IPS,Apple M series,core,256.0,8.0,Apple 7-Core GPU,,,420300,4
APPLE,MacBook Air A2681 M2,1664.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,Apple 8 Core,,,1062400,4
APPLE,MacBook Pro 16,2234.0,3456.0,6.81,,IPS,Apple M series,core,512.0,32.0,Apple 16 Core,,,1994500,4
APPLE,MacBook Pro A2485 M1 Max,2234.0,3456.0,6.81,,IPS,Apple M series,core,512.0,64.0,Apple 24 Core,,,2814600,4
APPLE,MacBook Pro 16,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1885500,4
APPLE,MacBook Pro A2442,1964.0,3024.0,6.81,,Mini-LED,Apple M series,core,512.0,32.0,Apple 14 Core,,,1770200,4
APPLE,MacBook Pro A2442,1964.0,3024.0,6.81,,Mini-LED,Apple M series,core,1024.0,32.0,Apple 14 Core,,,1701000,4
APPLE,MacBook Pro,2234.0,3456.0,16.0,,"Retina, XDR",Apple M series,core,512.0,16.0,Apple 19-Core,,,1226000,4
APPLE,MacBook Pro,1964.0,3024.0,14.0,,"Retina, XDR",Apple M series,core,1024.0,32.0,Apple 30-Core,,,2302900,4
APPLE,MacBook Pro,1964.0,3024.0,14.0,,"Retina, XDR",Apple M series,core,512.0,16.0,Apple 16-Core,,,843000,4
APPLE,MacBook Pro,2234.0,3456.0,16.0,,"Retina, XDR",Apple M series,core,1024.0,32.0,Apple 38-Core,,,1677800,4
APPLE,MacBook Pro,2234.0,3456.0,16.0,,"Retina, XDR",Apple M series,core,512.0,16.0,Apple 19-Core,,,1170800,4
APPLE,MacBook Pro,1964.0,3024.0,14.0,,"Retina, XDR",Apple M series,core,1024.0,16.0,Apple 19-Core,,,1363000,4
APPLE,MacBook Pro,1964.0,3024.0,14.0,,"Retina, XDR",Apple M series,core,1024.0,16.0,Apple 19-Core,,,1277500,4
APPLE,MacBook Pro,2234.0,3456.0,16.0,,"Retina, XDR",Apple M series,core,1024.0,32.0,Apple 38-Core,,,1704800,4
APPLE,MacBook Pro,2234.0,3456.0,16.0,,"Retina, XDR",Apple M series,core,1024.0,16.0,Apple 19-Core,,,1885800,4
APPLE,MacBook Pro,1964.0,3024.0,14.0,,"Retina, XDR",Apple M series,core,512.0,16.0,Apple 16-Core GPU | 16-Core Neural Engine,,,891900,4
APPLE,MacBook Pro,1964.0,3024.0,14.0,,"Retina, XDR",Apple M series,core,1024.0,32.0,Apple 30-Core,,,2215100,4
APPLE,MacBook Pro,2234.0,3456.0,16.0,,"Retina, XDR",Apple M series,core,1024.0,16.0,Apple 19-Core,,,1765800,4
APPLE,Macbook Pro,2234.0,3456.0,6.81,,,Apple M series,core,512.0,32.0,Apple (16-Core),,,1860400,4
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,core,256.0,16.0,Apple (10-Core),,,1051300,4
APPLE,MacBook Pro,1600.0,2560.0,13.3,,IPS,Apple M series,core,256.0,16.0,Apple (10-Core),,,1187200,4
APPLE,MACBOOK AIR 13,1600.0,2560.0,13.3,,IPS,Apple M series,M1,256.0,8.0,Apple M1,,,410200,4
APPLE,MACBOOK AIR 13,1664.0,2560.0,13.6,,IPS,Apple M series,M2,256.0,8.0,Apple M2,,,561000,4
APPLE,MACBOOK AIR 13,1600.0,2560.0,13.3,,IPS,Apple M series,M1,256.0,8.0,Apple M1,,,396000,4
APPLE,MACBOOK AIR 13,1600.0,2560.0,13.3,,IPS,Apple M series,M1,256.0,8.0,Apple M1,,,407800,4
APPLE,MacBook Pro 16 M1Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1660100,4
APPLE,MACBOOK PRO,1600.0,2560.0,13.3,,IPS,Apple M series,M2,512.0,24.0,Apple M2 GPU,,,1330000,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,"10-core, 16-core Neural Engine",,,786500,4
APPLE,MacBook Air,1600.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,"8-core, 16-core Neural Engine",,,601000,4
APPLE,MacBook Air,1600.0,2560.0,13.6,,IPS,Apple M series,core,512.0,8.0,10-core,,,657200,4
APPLE,Macbook Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,Pro,512.0,16.0,Apple 16-Core,,,1700800,4
APPLE,MacBook Pro 14 M1Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1691200,4
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,256.0,8.0,,,,1196500,4
APPLE,Macbook Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,core,512.0,16.0,Apple 16-Core,,,1646900,4
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,256.0,8.0,,,,1110000,4
APPLE,Macbook Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 19-core,,,2235300,4
APPLE,Macbook Pro,2234.0,3456.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 19-core,,,2277600,4
APPLE,MACBOOK AIR M2,1664.0,2560.0,13.6,,IPS,Apple M series,M2,256.0,8.0,,,,838200,4
APPLE,Macbook Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 19-core,,,2042100,4
APPLE,Macbook Pro,1964.0,3024.0,6.81,,Liquid Retina XDR,Apple M series,core,1024.0,16.0,Apple 16-Core,,,1949100,4
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,512.0,8.0,,,,1284600,4
APPLE,MacBook Air,1664.0,2560.0,13.6,,IPS,Apple M series,core,256.0,8.0,Apple 8-Core,,,541700,4
APPLE,MACBOOK PRO M2,1600.0,2560.0,13.3,,IPS,Apple M series,M2,512.0,8.0,,,,1340400,4
